"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US45081000019","Sardis Voting District, Saluda County, South Carolina","605","39","566","561","531","30","0","0","0","0","5","5","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000020","Ward Voting District, Saluda County, South Carolina","573","46","527","520","275","241","2","1","0","1","7","7","3","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000001","Woodruff Armory Drive Fire Stations Voting District, Spartanburg County, South Carolina","1727","58","1669","1651","1384","255","3","5","1","3","18","17","3","2","4","8","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000003","Arcadia Elementary Voting District, Spartanburg County, South Carolina","1942","564","1378","1358","994","286","4","72","0","2","20","19","9","5","0","2","0","0","0","0","0","1","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000004","Rebirth Missionary Baptist Voting District, Spartanburg County, South Carolina","3432","196","3236","3210","2895","275","13","27","0","0","26","24","0","20","2","0","0","1","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000005","Arrowood Baptist Voting District, Spartanburg County, South Carolina","744","31","713","711","625","84","1","1","0","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000006","Friendship Baptist Voting District, Spartanburg County, South Carolina","4403","214","4189","4152","3822","273","5","47","1","4","37","37","9","15","6","1","2","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000008","Boiling Springs 9th Grade Voting District, Spartanburg County, South Carolina","3331","130","3201","3181","2629","372","4","171","1","4","20","19","8","5","4","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000010","Gable Middle School Voting District, Spartanburg County, South Carolina","2974","93","2881","2867","2501","316","4","46","0","0","14","14","4","6","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000011","Lake Bowen Baptist Voting District, Spartanburg County, South Carolina","3871","94","3777","3757","3560","137","9","50","1","0","20","19","4","8","5","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000012","Colley Springs Baptist Voting District, Spartanburg County, South Carolina","3029","98","2931","2907","2540","325","16","26","0","0","24","23","6","10","4","0","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000013","Landrum High School Voting District, Spartanburg County, South Carolina","2764","57","2707","2679","2528","117","7","26","1","0","28","26","6","16","4","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000014","Hendrix Elementary Voting District, Spartanburg County, South Carolina","4181","236","3945","3915","2733","976","8","193","2","3","30","30","8","5","3","0","0","3","1","0","0","1","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000015","Canaan Baptist Voting District, Spartanburg County, South Carolina","1285","33","1252","1241","1032","195","3","11","0","0","11","11","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000016","Cannons Elementary Voting District, Spartanburg County, South Carolina","1376","25","1351","1349","1144","188","2","15","0","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000017","Cavins Hobbysville Voting District, Spartanburg County, South Carolina","1079","39","1040","1032","968","56","3","3","0","2","8","8","0","6","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000018","E.P. Todd Elementary Voting District, Spartanburg County, South Carolina","2564","78","2486","2459","1529","862","10","58","0","0","27","24","8","3","6","1","0","5","1","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000019","Cherokee Springs Fire Station Voting District, Spartanburg County, South Carolina","1841","35","1806","1792","1457","255","2","78","0","0","14","13","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000020","Chesnee Senior Center Voting District, Spartanburg County, South Carolina","2870","88","2782","2759","2313","429","5","12","0","0","23","23","0","20","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000022","Clifdale Elementary Voting District, Spartanburg County, South Carolina","1085","16","1069","1060","982","74","0","4","0","0","9","9","1","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000024","Converse Fire Station Voting District, Spartanburg County, South Carolina","1489","51","1438","1429","1170","230","2","26","1","0","9","8","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000026","Cowpens Fire Station Voting District, Spartanburg County, South Carolina","2145","86","2059","2043","1818","217","2","6","0","0","16","16","2","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000027","Woodruff Fire Station Voting District, Spartanburg County, South Carolina","1394","37","1357","1349","1236","101","5","6","0","1","8","8","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000028","Cross Anchor Fire Station Voting District, Spartanburg County, South Carolina","980","11","969","965","833","129","2","1","0","0","4","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000029","North Spartanburg Fire Station Voting District, Spartanburg County, South Carolina","2800","127","2673","2657","2271","267","7","105","0","7","16","15","1","5","2","0","0","4","0","0","0","0","0","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000030","Abner Creek Baptist Voting District, Spartanburg County, South Carolina","1188","27","1161","1156","1079","57","2","15","1","2","5","5","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000031","Drayton Fire Station Voting District, Spartanburg County, South Carolina","2183","169","2014","1996","1493","478","3","22","0","0","18","16","9","3","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000032","Grace Baptist Voting District, Spartanburg County, South Carolina","1852","177","1675","1659","1183","454","5","17","0","0","16","14","1","3","4","0","1","3","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000033","Cedar Grove Baptist Voting District, Spartanburg County, South Carolina","1670","243","1427","1412","355","1041","3","10","0","3","15","14","7","1","0","0","1","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000034","Enoree First Baptist Voting District, Spartanburg County, South Carolina","1739","46","1693","1685","1524","146","9","6","0","0","8","8","0","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000035","Fairforest Middle School Voting District, Spartanburg County, South Carolina","3412","494","2918","2892","2253","506","13","120","0","0","26","26","3","10","5","0","4","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000036","Travelers Rest Baptist Voting District, Spartanburg County, South Carolina","3427","191","3236","3204","2240","869","9","83","1","2","32","32","7","12","5","2","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000038","Glendale Fire Station Voting District, Spartanburg County, South Carolina","1784","15","1769","1755","1671","70","7","7","0","0","14","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000040","Gramling Methodist Voting District, Spartanburg County, South Carolina","1694","26","1668","1659","1613","39","2","5","0","0","9","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000041","Hayne Baptist Voting District, Spartanburg County, South Carolina","5095","958","4137","4095","2423","1606","13","44","2","7","42","37","28","3","2","0","1","0","0","3","0","0","0","0","0","0","0","5","2","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000044","Holly Springs Baptist Voting District, Spartanburg County, South Carolina","3147","88","3059","3039","2904","97","7","30","1","0","20","18","4","9","2","0","0","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000045","Chapman High School Voting District, Spartanburg County, South Carolina","3166","69","3097","3074","2344","629","2","96","1","2","23","23","4","5","5","2","0","2","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000050","Landrum United Methodist Voting District, Spartanburg County, South Carolina","3398","107","3291","3270","2983","258","5","22","2","0","21","21","5","12","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
