"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US45027000009","Home Branch Voting District, Clarendon County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","592","53","539","537","410","123","0","0","0","4","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45085000145","Pinewood Voting District, Sumter County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2799","35","2764","2725","1571","1126","12","12","3","1","39","37","20","12","1","0","1","3","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000029","Fork No. 1 Voting District, Anderson County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1812","35","1777","1754","1647","96","5","6","0","0","23","23","10","9","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000239","Botany Woods Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2633","281","2352","2301","1926","161","11","195","4","4","51","50","28","7","11","0","0","0","0","0","0","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000381","Harbison #2 Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1871","64","1807","1768","919","787","9","36","2","15","39","37","20","4","4","0","1","5","3","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000070","C.C. Woodson Recreation Center Voting District, Spartanburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2241","32","2209","2176","117","2043","3","13","0","0","33","31","24","2","0","0","0","4","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45041000018","Florence Ward 3 Voting District, Florence County, South Carolina","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2237","9","2228","2213","27","2181","5","0","0","0","15","14","5","0","1","0","0","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45041000023","Florence Ward 7 Voting District, Florence County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2896","53","2843","2807","1929","819","6","50","0","3","36","33","15","6","8","2","0","0","1","0","0","0","0","1","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000105","Deer Park 2B Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2482","189","2293","2213","1224","792","13","163","2","19","80","69","20","15","20","0","2","5","4","0","2","0","0","0","1","0","0","11","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1"
"7000000US45041000034","Hannah Voting District, Florence County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1102","55","1047","1041","947","82","10","0","0","2","6","6","4","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000299","Raintree Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3333","301","3032","2989","2468","463","5","49","1","3","43","43","12","1","22","2","1","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000216","Greenville 16 Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2137","33","2104","2081","2008","67","4","1","0","1","23","14","5","6","3","0","0","0","0","0","0","0","0","0","0","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45063000078","078 Voting District, Lexington County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3549","63","3486","3428","3050","321","12","39","0","6","58","51","25","16","2","4","1","3","0","0","0","0","0","0","0","0","0","7","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000320","Fairwold Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1165","28","1137","1125","5","1114","3","0","0","3","12","11","7","0","0","0","0","2","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"7000000US45083000120","Jesse Boyd Elementary Voting District (120), Spartanburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2474","118","2356","2325","1152","1128","4","37","3","1","31","30","23","3","2","0","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45087000018","Union Ward 1 Box 2 Voting District, Union County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1798","17","1781","1746","807","928","6","2","0","3","35","33","24","6","0","0","0","1","1","0","1","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000062","Simpsonville Voting District, Anderson County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3513","102","3411","3380","3236","125","4","13","2","0","31","31","11","16","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45051000105","Bayboro Voting District, Horry County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2013","106","1907","1881","1267","597","16","0","1","0","26","25","12","10","1","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45057000024","Spring Hill Voting District, Lancaster County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3251","60","3191","3153","2758","375","12","2","0","6","38","36","16","12","2","0","2","3","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45019000505","St. Andrews 5 Voting District, Charleston County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1422","22","1400","1390","1371","5","0","13","0","1","10","10","2","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45043000113","Georgetown No. 3 Voting District, Georgetown County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","730","24","706","697","477","201","1","18","0","0","9","7","1","3","1","0","0","1","1","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45035000103","Tupperway 2 Voting District, Dorchester County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1495","47","1448","1396","1034","345","7","9","1","0","52","47","31","10","3","0","0","0","2","0","0","0","0","1","0","0","0","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45039000005","Greenbrier Voting District, Fairfield County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2615","27","2588","2567","884","1676","4","3","0","0","21","18","11","1","2","0","0","2","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000076","South Aiken #76 Voting District, Aiken County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1855","44","1811","1792","1667","89","7","28","0","1","19","17","4","6","3","0","1","0","0","0","0","1","0","0","0","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000302","Ardincaple Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","430","11","419","415","7","406","1","0","0","1","4","4","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45083000050","Landrum United Methodist Voting District, Spartanburg County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4317","186","4131","4076","3690","341","5","36","3","1","55","51","28","14","6","0","0","0","0","1","1","0","0","0","0","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45007000164","Hunt Meadows Voting District, Anderson County, South Carolina","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4762","119","4643","4608","4334","221","12","35","0","6","35","31","14","2","12","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45013000354","Sun City 3B Voting District, Beaufort County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1057","10","1047","1046","1024","20","0","2","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000355","Pine Lakes Voting District, Richland County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4214","198","4016","3947","541","3350","5","38","5","8","69","63","42","2","2","0","0","9","3","2","0","0","0","0","3","0","0","6","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7000000US45041000033","Greenwood Voting District, Florence County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2859","50","2809","2776","1689","1060","8","19","0","0","33","32","14","5","7","0","0","1","2","3","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000258","Fork Shoals Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2730","85","2645","2630","2479","131","5","11","0","4","15","15","9","1","2","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45045000325","Sulphur Springs Voting District, Greenville County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3871","406","3465","3417","2876","501","3","33","0","4","48","44","21","10","6","0","1","2","1","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0"
"7000000US45051000201","Socastee 3 Voting District, Horry County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3654","151","3503","3432","3243","119","13","44","8","5","71","70","28","22","19","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45003000043","Windsor Voting District, Aiken County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4076","554","3522","3435","2858","539","25","7","1","5","87","81","41","30","4","0","1","3","2","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45021000012","Gaffney Ward No. 1 Voting District, Cherokee County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1507","63","1444","1427","590","825","6","3","0","3","17","17","10","2","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45041000039","Lake City No. 2 Voting District, Florence County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1837","43","1794","1777","1168","591","5","13","0","0","17","17","8","4","0","0","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45077000123","Pickens 3 Voting District, Pickens County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2031","62","1969","1950","1702","232","6","10","0","0","19","16","8","1","3","0","0","1","0","0","3","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45077000128","Rices Creek Voting District, Pickens County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1979","47","1932","1903","1817","80","3","3","0","0","29","29","14","11","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000015","Richland Voting District, Saluda County, South Carolina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","963","60","903","897","758","139","0","0","0","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45015000025","Howe Hall Voting District, Berkeley County, South Carolina","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5730","562","5168","5003","3112","1620","25","166","6","74","165","150","49","26","51","1","3","3","7","5","2","0","0","0","2","1","0","10","4","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
